4890.73,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,39,35,13,3264,93.2571,0.897436,p1-256,37,18,9,18236,1013.11,0.486486,p1-260,44,34,14,31638,930.529,0.772727,p1-257,48,13,14,18797,1445.92,0.270833,p1-258,32,19,14,24257,1276.68,0.59375
4891.73,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,33,37,6,3488,94.2703,1,p1-256,36,30,10,30059,1001.97,0.833333,p1-260,46,29,10,25808,889.931,0.630435,p1-257,43,21,9,33068,1574.67,0.488372,p1-258,42,25,10,30701,1228.04,0.595238
4892.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,1,1,0,48,48,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,39,9,3689,94.5897,0.95122,p1-256,51,33,14,27476,832.606,0.647059,p1-260,34,33,9,31725,961.364,0.970588,p1-257,36,11,12,18215,1655.91,0.305556,p1-258,37,15,11,18205,1213.67,0.405405
4893.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,45,47,12,4404,93.7021,1,p1-256,27,34,2,31895,938.088,1,p1-260,43,25,11,22124,884.96,0.581395,p1-257,49,24,13,35807,1491.96,0.489796,p1-258,36,30,8,39645,1321.5,0.833333
4894.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,48,43,13,4085,95,0.895833,p1-256,40,22,14,20646,938.455,0.55,p1-260,38,34,7,32634,959.824,0.894737,p1-257,34,6,7,8157,1359.5,0.176471,p1-258,40,13,10,13217,1016.69,0.325
4895.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,43,7,4025,93.6047,1,p1-256,42,30,8,26774,892.467,0.714286,p1-260,36,27,10,26444,979.407,0.75,p1-257,45,24,14,38221,1592.54,0.533333,p1-258,36,22,11,29597,1345.32,0.611111
4896.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,35,37,16,3478,94,1,p1-256,43,34,11,32258,948.765,0.790698,p1-260,43,26,12,22736,874.462,0.604651,p1-257,42,14,11,20819,1487.07,0.333333,p1-258,37,18,6,23439,1302.17,0.486486
4897.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,43,41,11,4003,97.6341,0.953488,p1-256,33,31,10,29056,937.29,0.939394,p1-260,34,29,12,24132,832.138,0.852941,p1-257,45,22,10,28897,1313.5,0.488889,p1-258,45,20,10,33006,1650.3,0.444444
4898.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,30,30,10,2835,94.5,1,p1-256,36,24,11,20988,874.5,0.666667,p1-260,44,25,11,24080,963.2,0.568182,p1-257,48,14,11,20162,1440.14,0.291667,p1-258,42,19,9,23724,1248.63,0.452381
4899.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,42,39,10,3712,95.1795,0.928571,p1-256,26,23,9,18777,816.391,0.884615,p1-260,41,31,8,29145,940.161,0.756098,p1-257,38,21,9,35857,1707.48,0.552632,p1-258,53,29,21,43258,1491.66,0.54717
4900.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,32,37,12,3530,95.4054,1,p1-256,46,21,10,21100,1004.76,0.456522,p1-260,47,34,11,34986,1029,0.723404,p1-257,41,12,14,15192,1266,0.292683,p1-258,34,24,11,34231,1426.29,0.705882
4901.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,34,31,6,2890,93.2258,0.911765,p1-256,38,36,9,35477,985.472,0.947368,p1-260,48,33,13,28270,856.667,0.6875,p1-257,43,14,9,19815,1415.36,0.325581,p1-258,37,27,6,35831,1327.07,0.72973
4902.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,35,11,3330,95.1429,0.972222,p1-256,49,25,21,24291,971.64,0.510204,p1-260,33,29,8,27410,945.172,0.878788,p1-257,48,16,16,22448,1403,0.333333,p1-258,34,23,9,35554,1545.83,0.676471
4903.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,35,37,13,3475,93.9189,1,p1-256,48,30,10,28510,950.333,0.625,p1-260,44,23,10,21197,921.609,0.522727,p1-257,38,20,11,28989,1449.45,0.526316,p1-258,35,21,6,28121,1339.1,0.6
4904.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,47,44,12,4152,94.3636,0.93617,p1-256,42,33,12,32030,970.606,0.785714,p1-260,27,35,3,33981,970.886,1,p1-257,47,24,10,34639,1443.29,0.510638,p1-258,37,19,12,27049,1423.63,0.513514
4905.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,39,39,8,3715,95.2564,1,p1-256,44,34,10,31040,912.941,0.772727,p1-260,38,21,11,19787,942.238,0.552632,p1-257,41,10,13,11393,1139.3,0.243902,p1-258,38,17,13,19487,1146.29,0.447368
4906.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,40,42,5,4161,99.0714,1,p1-256,35,35,8,32255,921.571,1,p1-260,45,25,9,22513,900.52,0.555556,p1-257,38,23,11,35302,1534.87,0.605263,p1-258,42,27,9,35203,1303.81,0.642857
4907.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,48,48,12,4497,93.6875,1,p1-256,44,26,14,23954,921.308,0.590909,p1-260,38,29,10,25575,881.897,0.763158,p1-257,38,8,9,10384,1298,0.210526,p1-258,32,17,8,20919,1230.53,0.53125
4908.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,31,29,6,2683,92.5172,0.935484,p1-256,41,33,8,29471,893.061,0.804878,p1-260,39,28,10,25621,915.036,0.717949,p1-257,50,23,18,35441,1540.91,0.46,p1-258,39,26,4,38262,1471.62,0.666667
4909.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,34,34,11,3253,95.6765,1,p1-256,43,32,18,28050,876.562,0.744186,p1-260,51,34,12,29464,866.588,0.666667,p1-257,46,11,17,14411,1310.09,0.23913,p1-258,26,10,11,15320,1532,0.384615
4910.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,38,9,3567,93.8684,1,p1-256,32,21,4,18661,888.619,0.65625,p1-260,57,37,12,33151,895.973,0.649123,p1-257,39,25,10,35388,1415.52,0.641026,p1-258,36,30,7,37925,1264.17,0.833333
4911.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,50,46,13,4316,93.8261,0.92,p1-256,33,23,8,22104,961.043,0.69697,p1-260,46,42,12,39081,930.5,0.913043,p1-257,37,19,10,27238,1433.58,0.513514,p1-258,34,9,12,8662,962.444,0.264706
4912.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,42,42,9,3934,93.6667,1,p1-256,40,28,6,25999,928.536,0.7,p1-260,47,38,9,34958,919.947,0.808511,p1-257,32,15,7,23111,1540.73,0.46875,p1-258,39,20,13,26954,1347.7,0.512821
4913.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,37,39,12,3670,94.1026,1,p1-256,51,34,13,30544,898.353,0.666667,p1-260,41,39,11,36356,932.205,0.95122,p1-257,36,8,12,11020,1377.5,0.222222,p1-258,35,15,5,21887,1459.13,0.428571
4914.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,1,1,0,48,48,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,34,9,3171,93.2647,0.829268,p1-256,37,32,5,29331,916.594,0.864865,p1-260,37,27,9,23231,860.407,0.72973,p1-257,46,12,12,18720,1560,0.26087,p1-258,38,32,10,48697,1521.78,0.842105
4915.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,33,6,3113,94.3333,0.916667,p1-256,38,36,12,33037,917.694,0.947368,p1-260,41,29,15,26022,897.31,0.707317,p1-257,45,12,11,11012,917.667,0.266667,p1-258,40,18,14,24919,1384.39,0.45
4916.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,40,8,3761,94.025,1,p1-256,36,25,9,22938,917.52,0.694444,p1-260,40,29,12,24990,861.724,0.725,p1-257,48,22,9,33052,1502.36,0.458333,p1-258,40,24,16,27988,1166.17,0.6
4917.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,33,31,12,2925,94.3548,0.939394,p1-256,43,26,14,27327,1051.04,0.604651,p1-260,47,28,12,26428,943.857,0.595745,p1-257,44,20,15,22199,1109.95,0.454545,p1-258,33,16,9,18032,1127,0.484848
4918.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,38,38,7,3618,95.2105,1,p1-256,36,34,9,30021,882.971,0.944444,p1-260,55,37,11,31626,854.757,0.672727,p1-257,37,18,10,25720,1428.89,0.486486,p1-258,34,24,7,30772,1282.17,0.705882
4919.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,35,37,13,3506,94.7568,1,p1-256,51,25,8,26046,1041.84,0.490196,p1-260,24,37,5,35590,961.892,1,p1-257,43,14,10,17418,1244.14,0.325581,p1-258,47,13,9,17685,1360.38,0.276596
4920.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,36,12,3431,95.3056,1,p1-256,45,36,17,31149,865.25,0.8,p1-260,41,19,12,20498,1078.84,0.463415,p1-257,33,12,14,18176,1514.67,0.363636,p1-258,45,16,6,22342,1396.38,0.355556
4921.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,40,36,11,3437,95.4722,0.9,p1-256,42,38,14,38410,1010.79,0.904762,p1-260,32,25,13,22988,919.52,0.78125,p1-257,42,14,17,20958,1497,0.333333,p1-258,44,25,11,35448,1417.92,0.568182
4922.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,47,49,10,4684,95.5918,1,p1-256,45,26,13,25313,973.577,0.577778,p1-260,33,20,5,17659,882.95,0.606061,p1-257,32,13,8,15832,1217.85,0.40625,p1-258,43,26,9,35245,1355.58,0.604651
4923.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,44,44,9,4161,94.5682,1,p1-256,47,43,17,39679,922.767,0.914894,p1-260,39,21,4,19856,945.524,0.538462,p1-257,35,15,7,24103,1606.87,0.428571,p1-258,35,24,8,33875,1411.46,0.685714
4924.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,36,35,10,3275,93.5714,0.972222,p1-256,33,32,8,28130,879.062,0.969697,p1-260,37,32,14,25722,803.812,0.864865,p1-257,48,10,11,15452,1545.2,0.208333,p1-258,46,15,9,16629,1108.6,0.326087
4925.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,43,46,9,4294,93.3478,1,p1-256,39,19,11,16025,843.421,0.487179,p1-260,44,22,15,19908,904.909,0.5,p1-257,31,23,9,33482,1455.74,0.741935,p1-258,43,28,13,40381,1442.18,0.651163
4926.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,40,37,10,3498,94.5405,0.925,p1-256,38,27,7,23734,879.037,0.710526,p1-260,29,24,7,22608,942,0.827586,p1-257,46,23,12,35688,1551.65,0.5,p1-258,47,13,10,13252,1019.38,0.276596
4927.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,40,41,14,3841,93.6829,1,p1-256,41,27,9,24674,913.852,0.658537,p1-260,33,19,11,17396,915.579,0.575758,p1-257,43,16,13,22695,1418.44,0.372093,p1-258,43,28,17,42457,1516.32,0.651163
4928.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,38,15,3550,93.4211,0.926829,p1-256,37,33,14,30453,922.818,0.891892,p1-260,44,24,11,21379,890.792,0.545455,p1-257,41,13,14,17921,1378.54,0.317073,p1-258,37,17,8,20409,1200.53,0.459459
4929.72,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,33,32,6,2973,92.9062,0.969697,p1-256,50,21,9,18529,882.333,0.42,p1-260,42,29,8,26188,903.034,0.690476,p1-257,34,25,7,36962,1478.48,0.735294,p1-258,41,30,12,39122,1304.07,0.731707
4930.71,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,2,2,0,99,49.5,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,37,40,14,3810,95.25,1,p1-256,39,39,9,34765,891.41,1,p1-260,40,33,11,31478,953.879,0.825,p1-257,38,12,9,14495,1207.92,0.315789,p1-258,44,13,14,13267,1020.54,0.295455
4931.69,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,4,4,0,230,57.5,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,48,44,13,4155,94.4318,0.916667,p1-256,44,34,13,30976,911.059,0.772727,p1-260,42,23,9,19931,866.565,0.547619,p1-257,35,18,5,29638,1646.56,0.514286,p1-258,27,26,4,35494,1365.15,0.962963
4932.69,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,39,41,10,3867,94.3171,1,p1-256,42,33,16,28238,855.697,0.785714,p1-260,41,28,11,26586,949.5,0.682927,p1-257,42,10,12,15777,1577.7,0.238095,p1-258,36,10,10,13190,1319,0.277778
4933.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,2,2,0,104,52,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,34,33,11,3140,95.1515,0.970588,p1-256,43,30,10,25979,865.967,0.697674,p1-260,35,26,9,24175,929.808,0.742857,p1-257,48,19,13,30346,1597.16,0.395833,p1-258,38,22,11,33888,1540.36,0.578947
4934.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,34,34,8,3190,93.8235,1,p1-256,42,30,11,25269,842.3,0.714286,p1-260,42,20,12,19646,982.3,0.47619,p1-257,41,23,11,34500,1500,0.560976,p1-258,41,24,12,32649,1360.38,0.585366
4935.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,32,32,11,3027,94.5938,1,p1-256,38,26,12,23098,888.385,0.684211,p1-260,39,29,11,26959,929.621,0.74359,p1-257,50,20,11,25712,1285.6,0.4,p1-258,41,18,14,23009,1278.28,0.439024
4936.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,23,25,6,2326,93.04,1,p1-256,33,25,11,23076,923.04,0.757576,p1-260,49,25,11,24599,983.96,0.510204,p1-257,38,23,13,38241,1662.65,0.605263,p1-258,57,27,15,36981,1369.67,0.473684
4937.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,37,33,13,3076,93.2121,0.891892,p1-256,43,28,16,25923,925.821,0.651163,p1-260,41,29,10,27294,941.172,0.707317,p1-257,44,11,12,16577,1507,0.25,p1-258,35,27,13,31052,1150.07,0.771429
4938.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,37,38,6,3545,93.2895,1,p1-256,36,22,8,23776,1080.73,0.611111,p1-260,38,27,6,26223,971.222,0.710526,p1-257,45,14,14,17125,1223.21,0.311111,p1-258,44,31,14,42896,1383.74,0.704545
4939.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,32,34,10,3203,94.2059,1,p1-256,42,26,12,26899,1034.58,0.619048,p1-260,34,28,8,27893,996.179,0.823529,p1-257,57,17,19,23006,1353.29,0.298246,p1-258,35,18,13,21728,1207.11,0.514286
4940.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,32,30,9,2842,94.7333,0.9375,p1-256,53,30,14,30286,1009.53,0.566038,p1-260,41,24,15,26095,1087.29,0.585366,p1-257,40,24,3,30566,1273.58,0.6,p1-258,34,28,9,38469,1373.89,0.823529
4941.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,33,35,15,3296,94.1714,1,p1-256,45,35,12,35023,1000.66,0.777778,p1-260,41,27,10,26712,989.333,0.658537,p1-257,40,21,13,35718,1700.86,0.525,p1-258,41,23,6,28263,1228.83,0.560976
4942.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,45,43,9,4075,94.7674,0.955556,p1-256,35,32,19,31499,984.344,0.914286,p1-260,46,34,13,33414,982.765,0.73913,p1-257,39,10,10,14092,1409.2,0.25641,p1-258,35,11,11,9315,846.818,0.314286
4943.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,38,38,8,3589,94.4474,1,p1-256,45,26,12,28006,1077.15,0.577778,p1-260,42,33,12,31172,944.606,0.785714,p1-257,43,7,10,9292,1327.43,0.162791,p1-258,32,13,6,14691,1130.08,0.40625
4944.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,38,39,11,3727,95.5641,1,p1-256,45,33,10,35499,1075.73,0.733333,p1-260,37,31,13,30481,983.258,0.837838,p1-257,31,5,15,6910,1382,0.16129,p1-258,49,8,10,10560,1320,0.163265
4945.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,23,21,5,1949,92.8095,0.913043,p1-256,56,46,12,48902,1063.09,0.821429,p1-260,44,29,11,27093,934.241,0.659091,p1-257,32,7,10,9082,1297.43,0.21875,p1-258,45,11,10,11723,1065.73,0.244444
4946.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,41,13,4047,98.7073,1,p1-256,55,34,19,33885,996.618,0.618182,p1-260,40,28,18,26398,942.786,0.7,p1-257,35,7,10,8631,1233,0.2,p1-258,29,9,7,11222,1246.89,0.310345
4947.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,41,43,7,4085,95,1,p1-256,35,57,6,62476,1096.07,1,p1-260,34,25,6,22733,909.32,0.735294,p1-257,45,5,13,7379,1475.8,0.111111,p1-258,45,9,13,8218,913.111,0.2
4948.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,40,38,14,3520,92.6316,0.95,p1-256,45,25,15,25295,1011.8,0.555556,p1-260,39,25,11,24286,971.44,0.641026,p1-257,38,12,9,14221,1185.08,0.315789,p1-258,38,13,10,15617,1201.31,0.342105
4949.68,256,1000,257,1000,258,1000,259,1000,260,1000,p0-259,0,0,0,0,0,1,p0-260,0,0,0,0,0,1,p0-257,0,0,0,0,0,1,p0-258,0,0,0,0,0,1,p0-256,0,0,0,0,0,1,p1-259,47,44,14,4180,95,0.93617,p1-256,30,34,4,35022,1030.06,1,p1-260,40,33,17,31816,964.121,0.825,p1-257,38,2,12,1106,553,0.0526316,p1-258,45,10,11,11344,1134.4,0.222222
