4469.17,257,1000,258,1000,p0-258,85,79,20,45407,574.772,0.929412,p0-257,74,36,17,42347,1176.31,0.486486,p1-257,41,35,0,59943,1712.66,0.853659,p1-258,0,0,0,0,0,1
4469.94,257,1000,258,1000,p0-258,82,83,20,49306,594.048,1,p0-257,71,20,18,21811,1090.55,0.28169,p1-257,47,43,1,75411,1753.74,0.914894,p1-258,0,0,0,0,0,1
4470.7,257,1000,258,1000,p0-258,78,68,20,40868,601,0.871795,p0-257,75,40,14,46555,1163.88,0.533333,p1-257,47,35,0,59672,1704.91,0.744681,p1-258,0,0,0,0,0,1
4471.47,257,1000,258,1000,p0-258,73,56,13,37159,663.554,0.767123,p0-257,80,42,22,54971,1308.83,0.525,p1-257,47,36,0,62124,1725.67,0.765957,p1-258,0,0,0,0,0,1
4472.26,257,1000,258,1000,p0-258,92,73,23,46125,631.849,0.793478,p0-257,67,48,17,53778,1120.38,0.716418,p1-257,41,39,1,66244,1698.56,0.95122,p1-258,0,0,0,0,0,1
4472.99,257,1000,258,1000,p0-258,72,59,15,40046,678.746,0.819444,p0-257,74,40,19,45127,1128.17,0.540541,p1-257,54,40,1,68079,1701.97,0.740741,p1-258,0,0,0,0,0,1
4473.77,257,1000,258,1000,p0-258,81,59,17,40307,683.169,0.728395,p0-257,74,55,16,54201,985.473,0.743243,p1-257,45,20,0,29027,1451.35,0.444444,p1-258,0,0,0,0,0,1
4474.54,257,1000,258,1000,p0-258,69,61,17,44288,726.033,0.884058,p0-257,85,46,19,43105,937.065,0.541176,p1-257,46,34,2,60338,1774.65,0.73913,p1-258,0,0,0,0,0,1
4475.32,257,1000,258,1000,p0-258,91,56,29,40234,718.464,0.615385,p0-257,65,54,18,47551,880.574,0.830769,p1-257,44,25,1,39883,1595.32,0.568182,p1-258,0,0,0,0,0,1
4476.08,257,1000,258,1000,p0-258,75,49,15,37838,772.204,0.653333,p0-257,77,45,16,51783,1150.73,0.584416,p1-257,48,30,0,51656,1721.87,0.625,p1-258,0,0,0,0,0,1
4476.84,257,1000,258,1000,p0-258,87,60,24,51835,863.917,0.689655,p0-257,65,33,18,35086,1063.21,0.507692,p1-257,48,43,1,72371,1683.05,0.895833,p1-258,0,0,0,0,0,1
4477.61,257,1000,258,1000,p0-258,72,61,12,53760,881.311,0.847222,p0-257,82,59,12,59026,1000.44,0.719512,p1-257,46,22,2,36718,1669,0.478261,p1-258,0,0,0,0,0,1
4478.38,257,1000,258,1000,p0-258,79,69,27,61961,897.986,0.873418,p0-257,76,40,20,33622,840.55,0.526316,p1-257,45,41,0,65693,1602.27,0.911111,p1-258,0,0,0,0,0,1
4479.16,257,1000,258,1000,p0-258,78,58,21,49982,861.759,0.74359,p0-257,78,59,20,51575,874.153,0.75641,p1-257,44,21,0,34232,1630.1,0.477273,p1-258,0,0,0,0,0,1
4479.91,257,1000,258,1000,p0-258,84,53,18,46562,878.528,0.630952,p0-257,66,42,20,31711,755.024,0.636364,p1-257,50,31,0,51446,1659.55,0.62,p1-258,0,0,0,0,0,1
4480.65,257,1000,258,1000,p0-258,67,63,11,57092,906.222,0.940299,p0-257,81,42,20,27276,649.429,0.518519,p1-257,52,30,1,50642,1688.07,0.576923,p1-258,0,0,0,0,0,1
4481.41,257,1000,258,1000,p0-258,66,61,14,53075,870.082,0.924242,p0-257,85,53,21,43052,812.302,0.623529,p1-257,49,23,2,34914,1518,0.469388,p1-258,0,0,0,0,0,1
4482.17,257,1000,258,1000,p0-258,79,57,25,44130,774.211,0.721519,p0-257,74,38,22,29075,765.132,0.513514,p1-257,47,39,1,64469,1653.05,0.829787,p1-258,0,0,0,0,0,1
4482.91,257,1000,258,1000,p0-258,66,57,21,43990,771.754,0.863636,p0-257,82,48,25,36858,767.875,0.585366,p1-257,52,21,0,31311,1491,0.403846,p1-258,0,0,0,0,0,1
4483.65,257,1000,258,1000,p0-258,62,49,16,39220,800.408,0.790323,p0-257,85,36,17,28723,797.861,0.423529,p1-257,53,34,0,58056,1707.53,0.641509,p1-258,0,0,0,0,0,1
4484.4,257,1000,258,1000,p0-258,72,53,16,36719,692.811,0.736111,p0-257,78,44,25,32137,730.386,0.564103,p1-257,50,35,3,61321,1752.03,0.7,p1-258,0,0,0,0,0,1
4485.16,257,1000,258,1000,p0-258,75,53,15,34429,649.604,0.706667,p0-257,78,53,18,62299,1175.45,0.679487,p1-257,47,23,0,35684,1551.48,0.489362,p1-258,0,0,0,0,0,1
4485.92,257,1000,258,1000,p0-258,82,61,20,41288,676.852,0.743902,p0-257,71,34,24,38861,1142.97,0.478873,p1-257,47,44,2,77515,1761.7,0.93617,p1-258,0,0,0,0,0,1
4486.66,257,1000,258,1000,p0-258,67,56,18,41089,733.732,0.835821,p0-257,80,50,13,51152,1023.04,0.625,p1-257,53,22,2,36522,1660.09,0.415094,p1-258,0,0,0,0,0,1
4487.44,257,1000,258,1000,p0-258,89,54,17,41963,777.093,0.606742,p0-257,67,53,13,62097,1171.64,0.791045,p1-257,44,29,0,51197,1765.41,0.659091,p1-258,0,0,0,0,0,1
4488.19,257,1000,258,1000,p0-258,70,57,16,46350,813.158,0.814286,p0-257,79,32,19,33101,1034.41,0.405063,p1-257,51,51,0,84078,1648.59,1,p1-258,0,0,0,0,0,1
4488.95,257,1000,258,1000,p0-258,71,64,18,53511,836.109,0.901408,p0-257,81,60,25,62305,1038.42,0.740741,p1-257,48,19,2,29401,1547.42,0.395833,p1-258,0,0,0,0,0,1
4489.69,257,1000,258,1000,p0-258,75,53,10,42774,807.057,0.706667,p0-257,74,35,19,36522,1043.49,0.472973,p1-257,51,40,0,68099,1702.47,0.784314,p1-258,0,0,0,0,0,1
4490.44,257,1000,258,1000,p0-258,78,59,26,46841,793.915,0.75641,p0-257,72,52,15,52817,1015.71,0.722222,p1-257,50,22,0,33814,1537,0.44,p1-258,0,0,0,0,0,1
4491.19,257,1000,258,1000,p0-258,78,48,11,38939,811.229,0.615385,p0-257,71,45,18,51044,1134.31,0.633803,p1-257,51,33,1,56024,1697.7,0.647059,p1-258,0,0,0,0,0,1
4491.9,257,1000,258,1000,p0-258,67,61,18,49890,817.869,0.910448,p0-257,76,38,18,42706,1123.84,0.5,p1-257,57,36,1,62890,1746.94,0.631579,p1-258,0,0,0,0,0,1
4492.65,257,1000,258,1000,p0-258,81,62,26,53219,858.371,0.765432,p0-257,69,50,20,52364,1047.28,0.724638,p1-257,50,25,1,41667,1666.68,0.5,p1-258,0,0,0,0,0,1
4493.43,257,1000,258,1000,p0-258,85,57,18,48593,852.509,0.670588,p0-257,71,45,11,48856,1085.69,0.633803,p1-257,44,37,0,64188,1734.81,0.840909,p1-258,0,0,0,0,0,1
4494.19,257,1000,258,1000,p0-258,77,62,16,54665,881.694,0.805195,p0-257,75,33,20,33715,1021.67,0.44,p1-257,48,46,1,81407,1769.72,0.958333,p1-258,0,0,0,0,0,1
4494.95,257,1000,258,1000,p0-258,76,65,18,58460,899.385,0.855263,p0-257,76,61,16,55349,907.361,0.802632,p1-257,48,17,2,26097,1535.12,0.354167,p1-258,0,0,0,0,0,1
4495.71,257,1000,258,1000,p0-258,85,54,16,49189,910.907,0.635294,p0-257,68,40,15,41100,1027.5,0.588235,p1-257,47,37,0,62188,1680.76,0.787234,p1-258,0,0,0,0,0,1
4496.49,257,1000,258,1000,p0-258,78,64,23,59466,929.156,0.820513,p0-257,76,50,20,42289,845.78,0.657895,p1-257,46,33,0,52824,1600.73,0.717391,p1-258,0,0,0,0,0,1
4497.25,257,1000,258,1000,p0-258,78,66,20,63482,961.848,0.846154,p0-257,76,51,12,43218,847.412,0.671053,p1-257,46,31,0,54410,1755.16,0.673913,p1-258,0,0,0,0,0,1
4497.99,257,1000,258,1000,p0-258,67,55,12,49722,904.036,0.820896,p0-257,79,38,18,28628,753.368,0.481013,p1-257,54,34,0,58148,1710.24,0.62963,p1-258,0,0,0,0,0,1
4498.74,257,1000,258,1000,p0-258,70,58,23,51976,896.138,0.828571,p0-257,81,53,33,33913,639.868,0.654321,p1-257,49,20,1,30756,1537.8,0.408163,p1-258,0,0,0,0,0,1
4499.51,257,1000,258,1000,p0-258,78,55,20,46331,842.382,0.705128,p0-257,75,33,23,17565,532.273,0.44,p1-257,47,48,2,82143,1711.31,1,p1-258,0,0,0,0,0,1
4500.24,257,1000,258,1000,p0-258,66,54,17,41765,773.426,0.818182,p0-257,81,49,28,39442,804.939,0.604938,p1-257,53,21,1,33758,1607.52,0.396226,p1-258,0,0,0,0,0,1
4500.99,257,1000,258,1000,p0-258,76,55,19,46728,849.6,0.723684,p0-257,74,39,17,32590,835.641,0.527027,p1-257,50,34,2,53765,1581.32,0.68,p1-258,0,0,0,0,0,1
4501.78,257,1000,258,1000,p0-258,81,69,24,52825,765.58,0.851852,p0-257,77,42,21,36421,867.167,0.545455,p1-257,42,42,0,71711,1707.4,1,p1-258,0,0,0,0,0,1
4502.52,257,1000,258,1000,p0-258,82,60,10,45638,760.633,0.731707,p0-257,66,53,15,45786,863.887,0.80303,p1-257,52,20,0,32783,1639.15,0.384615,p1-258,0,0,0,0,0,1
4503.27,257,1000,258,1000,p0-258,74,63,18,49453,784.968,0.851351,p0-257,75,42,14,34899,830.929,0.56,p1-257,51,37,0,60983,1648.19,0.72549,p1-258,0,0,0,0,0,1
4504.03,257,1000,258,1000,p0-258,70,61,19,49429,810.311,0.871429,p0-257,82,55,20,45131,820.564,0.670732,p1-257,48,22,1,38098,1731.73,0.458333,p1-258,0,0,0,0,0,1
4504.8,257,1000,258,1000,p0-258,77,54,20,41847,774.944,0.701299,p0-257,78,46,16,36665,797.065,0.589744,p1-257,45,34,0,56482,1661.24,0.755556,p1-258,0,0,0,0,0,1
4505.51,257,1000,258,1000,p0-258,67,57,21,44092,773.544,0.850746,p0-257,74,36,16,29947,831.861,0.486486,p1-257,59,36,0,62948,1748.56,0.610169,p1-258,0,0,0,0,0,1
4506.28,257,1000,258,1000,p0-258,83,54,21,38851,719.463,0.650602,p0-257,71,55,17,43465,790.273,0.774648,p1-257,46,24,0,36122,1505.08,0.521739,p1-258,0,0,0,0,0,1
4507.03,257,1000,258,1000,p0-258,74,61,15,44959,737.033,0.824324,p0-257,77,28,14,27137,969.179,0.363636,p1-257,49,52,0,89432,1719.85,1,p1-258,0,0,0,0,0,1
4507.78,257,1000,258,1000,p0-258,71,66,19,46894,710.515,0.929577,p0-257,79,52,20,46876,901.462,0.658228,p1-257,50,26,2,44228,1701.08,0.52,p1-258,0,0,0,0,0,1
4508.54,257,1000,258,1000,p0-258,75,54,12,36534,676.556,0.72,p0-257,77,46,15,43484,945.304,0.597403,p1-257,48,31,0,50824,1639.48,0.645833,p1-258,0,0,0,0,0,1
4509.32,257,1000,258,1000,p0-258,79,61,30,42668,699.475,0.772152,p0-257,76,41,20,35806,873.317,0.539474,p1-257,45,39,2,64538,1654.82,0.866667,p1-258,0,0,0,0,0,1
4510.04,257,1000,258,1000,p0-258,58,44,11,31078,706.318,0.758621,p0-257,86,54,22,49169,910.537,0.627907,p1-257,56,19,0,29376,1546.11,0.339286,p1-258,0,0,0,0,0,1
4510.82,257,1000,258,1000,p0-258,83,62,19,41738,673.194,0.746988,p0-257,73,39,14,35497,910.179,0.534247,p1-257,44,40,1,69399,1734.97,0.909091,p1-258,0,0,0,0,0,1
4511.55,257,1000,258,1000,p0-258,69,56,18,36159,645.696,0.811594,p0-257,78,47,21,50714,1079.02,0.602564,p1-257,53,26,1,40121,1543.12,0.490566,p1-258,0,0,0,0,0,1
4512.31,257,1000,258,1000,p0-258,73,52,21,31783,611.212,0.712329,p0-257,78,48,20,49651,1034.4,0.615385,p1-257,49,31,0,54456,1756.65,0.632653,p1-258,0,0,0,0,0,1
4513.08,257,1000,258,1000,p0-258,81,61,25,36082,591.508,0.753086,p0-257,73,37,17,37386,1010.43,0.506849,p1-257,46,43,2,73785,1715.93,0.934783,p1-258,0,0,0,0,0,1
4513.82,257,1000,258,1000,p0-258,63,49,16,29114,594.163,0.777778,p0-257,86,54,21,63515,1176.2,0.627907,p1-257,51,17,1,27592,1623.06,0.333333,p1-258,0,0,0,0,0,1
4514.56,257,1000,258,1000,p0-258,67,55,11,33977,617.764,0.820896,p0-257,80,41,15,44842,1093.71,0.5125,p1-257,53,34,0,56191,1652.68,0.641509,p1-258,0,0,0,0,0,1
4515.36,257,1000,258,1000,p0-258,84,64,23,36085,563.828,0.761905,p0-257,76,46,27,46874,1019,0.605263,p1-257,40,38,2,65746,1730.16,0.95,p1-258,0,0,0,0,0,1
4516.13,257,1000,258,1000,p0-258,79,57,22,31812,558.105,0.721519,p0-257,76,62,15,66627,1074.63,0.815789,p1-257,45,20,0,34089,1704.45,0.444444,p1-258,0,0,0,0,0,1
4516.87,257,1000,258,1000,p0-258,68,52,12,32090,617.115,0.764706,p0-257,80,37,16,39935,1079.32,0.4625,p1-257,52,35,0,60425,1726.43,0.673077,p1-258,0,0,0,0,0,1
4517.58,257,1000,258,1000,p0-258,64,50,28,28863,577.26,0.78125,p0-257,79,48,18,49116,1023.25,0.607595,p1-257,57,27,1,47210,1748.52,0.473684,p1-258,0,0,0,0,0,1
4518.33,257,1000,258,1000,p0-258,75,64,21,27369,427.641,0.853333,p0-257,73,37,21,41493,1121.43,0.506849,p1-257,52,22,1,36857,1675.32,0.423077,p1-258,0,0,0,0,0,1
4519.07,257,1000,258,1000,p0-258,69,74,23,30966,418.459,1,p0-257,80,26,20,23226,893.308,0.325,p1-257,51,40,0,70705,1767.62,0.784314,p1-258,0,0,0,0,0,1
4519.82,257,1000,258,1000,p0-258,80,75,19,30328,404.373,0.9375,p0-257,70,25,16,24935,997.4,0.357143,p1-257,50,50,0,86293,1725.86,1,p1-258,0,0,0,0,0,1
4520.58,257,1000,258,1000,p0-258,67,73,15,31932,437.425,1,p0-257,85,29,21,32419,1117.9,0.341176,p1-257,48,37,0,64156,1733.95,0.770833,p1-258,0,0,0,0,0,1
4521.3,257,1000,258,1000,p0-258,59,68,20,25326,372.441,1,p0-257,85,25,20,32700,1308,0.294118,p1-257,56,46,1,81460,1770.87,0.821429,p1-258,0,0,0,0,0,1
4522.06,257,1000,258,1000,p0-258,83,72,18,23094,320.75,0.86747,p0-257,69,32,24,32485,1015.16,0.463768,p1-257,48,35,0,62078,1773.66,0.729167,p1-258,0,0,0,0,0,1
4522.82,257,1000,258,1000,p0-258,73,77,22,27821,361.312,1,p0-257,79,31,19,33594,1083.68,0.392405,p1-257,48,45,1,78793,1750.96,0.9375,p1-258,0,0,0,0,0,1
4523.62,257,1000,258,1000,p0-258,92,78,23,30186,387,0.847826,p0-257,67,27,12,28947,1072.11,0.402985,p1-257,41,46,0,79853,1735.93,1,p1-258,0,0,0,0,0,1
4524.33,257,1000,258,1000,p0-258,64,70,17,32581,465.443,1,p0-257,78,24,10,33099,1379.12,0.307692,p1-257,58,39,0,69311,1777.21,0.672414,p1-258,0,0,0,0,0,1
4525.11,257,1000,258,1000,p0-258,80,80,25,32273,403.413,1,p0-257,76,33,23,40579,1229.67,0.434211,p1-257,44,30,1,53065,1768.83,0.681818,p1-258,0,0,0,0,0,1
4525.89,257,1000,258,1000,p0-258,84,82,16,31500,384.146,0.97619,p0-257,73,27,21,29429,1089.96,0.369863,p1-257,43,48,0,83914,1748.21,1,p1-258,0,0,0,0,0,1
4526.66,257,1000,258,1000,p0-258,88,75,22,35067,467.56,0.852273,p0-257,66,29,16,35832,1235.59,0.439394,p1-257,46,42,0,70945,1689.17,0.913043,p1-258,0,0,0,0,0,1
4527.42,257,1000,258,1000,p0-258,78,76,15,42900,564.474,0.974359,p0-257,74,37,15,42046,1136.38,0.5,p1-257,48,28,0,46809,1671.75,0.583333,p1-258,0,0,0,0,0,1
4528.19,257,1000,258,1000,p0-258,72,69,14,38330,555.507,0.958333,p0-257,82,39,26,41550,1065.38,0.47561,p1-257,46,34,1,58739,1727.62,0.73913,p1-258,0,0,0,0,0,1
4528.89,257,1000,258,1000,p0-258,52,57,14,31499,552.614,1,p0-257,88,27,27,30871,1143.37,0.306818,p1-257,60,47,0,81149,1726.57,0.783333,p1-258,0,0,0,0,0,1
4529.64,257,1000,258,1000,p0-258,71,66,22,29952,453.818,0.929577,p0-257,79,39,22,30163,773.41,0.493671,p1-257,50,33,1,55980,1696.36,0.66,p1-258,0,0,0,0,0,1
4530.44,257,1000,258,1000,p0-258,86,80,17,34377,429.712,0.930233,p0-257,74,45,18,44765,994.778,0.608108,p1-257,40,12,1,19933,1661.08,0.3,p1-258,0,0,0,0,0,1
4531.17,257,1000,258,1000,p0-258,64,70,13,32096,458.514,1,p0-257,81,24,19,26494,1103.92,0.296296,p1-257,55,43,0,73857,1717.6,0.781818,p1-258,0,0,0,0,0,1
4531.91,257,1000,258,1000,p0-258,73,74,19,31332,423.405,1,p0-257,76,35,23,38193,1091.23,0.460526,p1-257,51,36,3,62527,1736.86,0.705882,p1-258,0,0,0,0,0,1
4532.71,257,1000,258,1000,p0-258,88,80,26,31217,390.212,0.909091,p0-257,71,27,9,32585,1206.85,0.380282,p1-257,41,38,1,66496,1749.89,0.926829,p1-258,0,0,0,0,0,1
4533.46,257,1000,258,1000,p0-258,76,76,16,34006,447.447,1,p0-257,74,21,21,28520,1358.1,0.283784,p1-257,50,43,1,74314,1728.23,0.86,p1-258,0,0,0,0,0,1
4534.21,257,1000,258,1000,p0-258,70,75,17,36169,482.253,1,p0-257,80,35,17,40417,1154.77,0.4375,p1-257,50,34,1,58288,1714.35,0.68,p1-258,0,0,0,0,0,1
4534.97,257,1000,258,1000,p0-258,78,75,15,35575,474.333,0.961538,p0-257,75,32,14,35766,1117.69,0.426667,p1-257,47,38,0,65321,1718.97,0.808511,p1-258,0,0,0,0,0,1
4535.69,257,1000,258,1000,p0-258,60,73,24,32317,442.699,1,p0-257,83,27,25,32792,1214.52,0.325301,p1-257,57,33,0,58153,1762.21,0.578947,p1-258,0,0,0,0,0,1
4536.48,257,1000,258,1000,p0-258,85,73,23,30801,421.932,0.858824,p0-257,73,29,25,31617,1090.24,0.39726,p1-257,42,32,2,56736,1773,0.761905,p1-258,0,0,0,0,0,1
4537.24,257,1000,258,1000,p0-258,65,77,20,31545,409.675,1,p0-257,87,30,23,28792,959.733,0.344828,p1-257,48,42,0,70010,1666.9,0.875,p1-258,0,0,0,0,0,1
4538,257,1000,258,1000,p0-258,90,71,20,28523,401.732,0.788889,p0-257,63,25,21,31742,1269.68,0.396825,p1-257,47,44,0,78108,1775.18,0.93617,p1-258,0,0,0,0,0,1
4538.77,257,1000,258,1000,p0-258,87,76,23,39487,519.566,0.873563,p0-257,67,29,11,31837,1097.83,0.432836,p1-257,46,31,0,53958,1740.58,0.673913,p1-258,0,0,0,0,0,1
4539.51,257,1000,258,1000,p0-258,70,79,14,44841,567.608,1,p0-257,78,24,16,29001,1208.38,0.307692,p1-257,52,37,2,64578,1745.35,0.711538,p1-258,0,0,0,0,0,1
4540.29,257,1000,258,1000,p0-258,86,73,23,41524,568.822,0.848837,p0-257,70,31,17,35366,1140.84,0.442857,p1-257,44,45,0,74579,1657.31,1,p1-258,0,0,0,0,0,1
4541.06,257,1000,258,1000,p0-258,77,64,27,38646,603.844,0.831169,p0-257,77,35,16,48436,1383.89,0.454545,p1-257,46,41,0,70194,1712.05,0.891304,p1-258,0,0,0,0,0,1
4541.8,257,1000,258,1000,p0-258,75,56,23,32408,578.714,0.746667,p0-257,73,44,21,48933,1112.11,0.60274,p1-257,52,32,1,55500,1734.38,0.615385,p1-258,0,0,0,0,0,1
4542.53,257,1000,258,1000,p0-258,68,59,14,33114,561.254,0.867647,p0-257,78,38,17,49211,1295.03,0.487179,p1-257,54,40,0,68154,1703.85,0.740741,p1-258,0,0,0,0,0,1
4543.3,257,1000,258,1000,p0-258,79,67,19,39694,592.448,0.848101,p0-257,75,41,15,46453,1133,0.546667,p1-257,46,40,0,69516,1737.9,0.869565,p1-258,0,0,0,0,0,1
4544.04,257,1000,258,1000,p0-258,64,64,15,34249,535.141,1,p0-257,84,39,27,43165,1106.79,0.464286,p1-257,52,35,1,61895,1768.43,0.673077,p1-258,0,0,0,0,0,1
4544.84,257,1000,258,1000,p0-258,78,73,20,33179,454.507,0.935897,p0-257,81,30,25,31769,1058.97,0.37037,p1-257,41,46,1,80486,1749.7,1,p1-258,0,0,0,0,0,1
4545.57,257,1000,258,1000,p0-258,65,74,18,34735,469.392,1,p0-257,82,27,18,25789,955.148,0.329268,p1-257,53,40,1,65449,1636.22,0.754717,p1-258,0,0,0,0,0,1
4546.32,257,1000,258,1000,p0-258,69,75,19,33315,444.2,1,p0-257,81,26,18,28615,1100.58,0.320988,p1-257,50,42,0,67312,1602.67,0.84,p1-258,0,0,0,0,0,1
4547.09,257,1000,258,1000,p0-258,86,78,25,29310,375.769,0.906977,p0-257,67,32,17,40784,1274.5,0.477612,p1-257,47,34,0,60374,1775.71,0.723404,p1-258,0,0,0,0,0,1
4547.81,257,1000,258,1000,p0-258,71,75,20,31793,423.907,1,p0-257,75,21,14,26201,1247.67,0.28,p1-257,54,36,2,62904,1747.33,0.666667,p1-258,0,0,0,0,0,1
4548.62,257,1000,258,1000,p0-258,86,83,26,33940,408.916,0.965116,p0-257,75,29,27,37468,1292,0.386667,p1-257,39,43,0,72340,1682.33,1,p1-258,0,0,0,0,0,1
4549.36,257,1000,258,1000,p0-258,81,75,17,32247,429.96,0.925926,p0-257,67,26,10,30949,1190.35,0.38806,p1-257,52,43,0,76308,1774.6,0.826923,p1-258,0,0,0,0,0,1
4550.16,257,1000,258,1000,p0-258,96,73,23,36924,505.808,0.760417,p0-257,63,33,14,40200,1218.18,0.52381,p1-257,41,38,1,64299,1692.08,0.926829,p1-258,0,0,0,0,0,1
4550.91,257,1000,258,1000,p0-258,77,68,18,40957,602.309,0.883117,p0-257,74,33,13,44200,1339.39,0.445946,p1-257,49,39,1,66617,1708.13,0.795918,p1-258,0,0,0,0,0,1
4551.69,257,1000,258,1000,p0-258,80,68,17,41137,604.956,0.85,p0-257,76,48,22,55958,1165.79,0.631579,p1-257,44,31,0,53835,1736.61,0.704545,p1-258,0,0,0,0,0,1
4552.42,257,1000,258,1000,p0-258,66,57,13,37238,653.298,0.863636,p0-257,79,61,18,58230,954.59,0.772152,p1-257,55,20,0,31060,1553,0.363636,p1-258,0,0,0,0,0,1
4553.14,257,1000,258,1000,p0-258,73,54,18,31245,578.611,0.739726,p0-257,71,36,24,26055,723.75,0.507042,p1-257,56,35,1,59665,1704.71,0.625,p1-258,0,0,0,0,0,1
4553.89,257,1000,258,1000,p0-258,70,59,18,36114,612.102,0.842857,p0-257,81,45,16,43130,958.444,0.555556,p1-257,49,32,1,54812,1712.88,0.653061,p1-258,0,0,0,0,0,1
4554.62,257,1000,258,1000,p0-258,63,50,16,30427,608.54,0.793651,p0-257,83,45,17,41158,914.622,0.542169,p1-257,54,29,0,49638,1711.66,0.537037,p1-258,0,0,0,0,0,1
4555.4,257,1000,258,1000,p0-258,66,56,18,28981,517.518,0.848485,p0-257,90,41,28,44357,1081.88,0.455556,p1-257,44,37,0,63701,1721.65,0.840909,p1-258,0,0,0,0,0,1
4556.15,257,1000,258,1000,p0-258,69,72,24,29481,409.458,1,p0-257,81,42,25,33185,790.119,0.518519,p1-257,50,18,0,30283,1682.39,0.36,p1-258,0,0,0,0,0,1
4556.95,257,1000,258,1000,p0-258,88,74,20,30597,413.473,0.840909,p0-257,71,36,18,32273,896.472,0.507042,p1-257,41,31,0,53337,1720.55,0.756098,p1-258,0,0,0,0,0,1
4557.73,257,1000,258,1000,p0-258,87,76,14,37013,487.013,0.873563,p0-257,69,28,17,34245,1223.04,0.405797,p1-257,44,38,2,66231,1742.92,0.863636,p1-258,0,0,0,0,0,1
4558.5,257,1000,258,1000,p0-258,89,82,15,44333,540.646,0.921348,p0-257,66,36,16,36386,1010.72,0.545455,p1-257,45,34,0,53850,1583.82,0.755556,p1-258,0,0,0,0,0,1
4559.26,257,1000,258,1000,p0-258,76,70,19,43299,618.557,0.921053,p0-257,76,30,10,42037,1401.23,0.394737,p1-257,48,42,2,72930,1736.43,0.875,p1-258,0,0,0,0,0,1
4560.07,257,1000,258,1000,p0-258,94,68,28,44044,647.706,0.723404,p0-257,67,53,16,60435,1140.28,0.791045,p1-257,39,30,1,50046,1668.2,0.769231,p1-258,0,0,0,0,0,1
4560.85,257,1000,258,1000,p0-258,77,69,19,45453,658.739,0.896104,p0-257,80,58,17,63232,1090.21,0.725,p1-257,43,26,1,45006,1731,0.604651,p1-258,0,0,0,0,0,1
4561.58,257,1000,258,1000,p0-258,65,52,13,33493,644.096,0.8,p0-257,82,51,20,44353,869.667,0.621951,p1-257,53,24,0,42580,1774.17,0.45283,p1-258,0,0,0,0,0,1
4562.36,257,1000,258,1000,p0-258,84,62,26,39097,630.597,0.738095,p0-257,71,49,19,45171,921.857,0.690141,p1-257,45,34,1,56560,1663.53,0.755556,p1-258,0,0,0,0,0,1
4563.11,257,1000,258,1000,p0-258,70,45,20,27759,616.867,0.642857,p0-257,79,57,22,48589,852.439,0.721519,p1-257,51,17,0,27287,1605.12,0.333333,p1-258,0,0,0,0,0,1
4563.9,257,1000,258,1000,p0-258,87,64,22,39303,614.109,0.735632,p0-257,73,33,10,33783,1023.73,0.452055,p1-257,40,47,0,79214,1685.4,1,p1-258,0,0,0,0,0,1
4564.67,257,1000,258,1000,p0-258,74,52,29,32729,629.404,0.702703,p0-257,79,62,20,56986,919.129,0.78481,p1-257,47,21,1,36439,1735.19,0.446809,p1-258,0,0,0,0,0,1
4565.4,257,1000,258,1000,p0-258,62,46,7,30909,671.935,0.741935,p0-257,84,44,13,38112,866.182,0.52381,p1-257,54,29,1,47303,1631.14,0.537037,p1-258,0,0,0,0,0,1
4566.17,257,1000,258,1000,p0-258,80,62,26,38835,626.371,0.775,p0-257,73,44,25,35391,804.341,0.60274,p1-257,47,39,1,65357,1675.82,0.829787,p1-258,0,0,0,0,0,1
4566.92,257,1000,258,1000,p0-258,72,51,11,32263,632.608,0.708333,p0-257,78,63,17,59416,943.111,0.807692,p1-257,50,12,0,19625,1635.42,0.24,p1-258,0,0,0,0,0,1
4567.67,257,1000,258,1000,p0-258,71,61,16,36777,602.902,0.859155,p0-257,80,35,20,30077,859.343,0.4375,p1-257,49,38,1,64397,1694.66,0.77551,p1-258,0,0,0,0,0,1
4568.41,257,1000,258,1000,p0-258,73,52,15,31721,610.019,0.712329,p0-257,74,45,19,41036,911.911,0.608108,p1-257,53,30,2,47944,1598.13,0.566038,p1-258,0,0,0,0,0,1
4569.17,257,1000,258,1000,p0-258,74,63,18,35043,556.238,0.851351,p0-257,78,51,30,45504,892.235,0.653846,p1-257,48,31,1,51753,1669.45,0.645833,p1-258,0,0,0,0,0,1
4569.93,257,1000,258,1000,p0-258,70,67,14,38707,577.716,0.957143,p0-257,83,35,21,29839,852.543,0.421687,p1-257,47,45,0,77839,1729.76,0.957447,p1-258,0,0,0,0,0,1
4570.71,257,1000,258,1000,p0-258,79,56,23,29035,518.482,0.708861,p0-257,76,56,18,49444,882.929,0.736842,p1-257,45,21,0,32941,1568.62,0.466667,p1-258,0,0,0,0,0,1
4571.45,257,1000,258,1000,p0-258,65,56,19,29031,518.411,0.861538,p0-257,84,36,12,42357,1176.58,0.428571,p1-257,51,38,0,65840,1732.63,0.745098,p1-258,0,0,0,0,0,1
4572.23,257,1000,258,1000,p0-258,87,66,23,33425,506.439,0.758621,p0-257,69,37,21,40970,1107.3,0.536232,p1-257,44,42,0,74016,1762.29,0.954545,p1-258,0,0,0,0,0,1
